source,source_id,title,url,year,phrase,extra,original_url,target_url,target_kind,tier,priority_reason,resolver_status,resolver_detail,resolver_candidates
mathoverflow,393495,Books/References for Inequalities that take advantage of orders,https://mathoverflow.net/questions/393495/books-references-for-inequalities-that-take-advantage-of-orders,,soft-question,score=8 | tags=reference-request|soft-question|inequalities|textbook-recommendation|books,https://mathoverflow.net/questions/393495/books-references-for-inequalities-that-take-advantage-of-orders,https://mathoverflow.net/questions/393495/books-references-for-inequalities-that-take-advantage-of-orders,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/393495/books-references-for-inequalities-that-take-advantage-of-orders""]"
mathoverflow,289416,Semantics of derivations as derivatives,https://mathoverflow.net/questions/289416/semantics-of-derivations-as-derivatives,,soft-question,score=8 | tags=dg.differential-geometry|soft-question|differential-operators|differential-algebra|derivations,https://mathoverflow.net/questions/289416/semantics-of-derivations-as-derivatives,https://mathoverflow.net/questions/289416/semantics-of-derivations-as-derivatives,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/289416/semantics-of-derivations-as-derivatives""]"
mathoverflow,437168,Re-typesetting historic math papers,https://mathoverflow.net/questions/437168/re-typesetting-historic-math-papers,,soft-question,score=8 | tags=soft-question|mathematical-writing,https://mathoverflow.net/questions/437168/re-typesetting-historic-math-papers,https://mathoverflow.net/questions/437168/re-typesetting-historic-math-papers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/437168/re-typesetting-historic-math-papers""]"
mathoverflow,331091,Reciprocal sum of binomials and divisibility by $3$,https://mathoverflow.net/questions/331091/reciprocal-sum-of-binomials-and-divisibility-by-3,,soft-question,score=8 | tags=nt.number-theory|soft-question|binomial-coefficients,https://mathoverflow.net/questions/331091/reciprocal-sum-of-binomials-and-divisibility-by-3,https://mathoverflow.net/questions/331091/reciprocal-sum-of-binomials-and-divisibility-by-3,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/331091/reciprocal-sum-of-binomials-and-divisibility-by-3""]"
mathoverflow,426582,Are large cardinals about more than just consistency?,https://mathoverflow.net/questions/426582/are-large-cardinals-about-more-than-just-consistency,,soft-question,score=8 | tags=soft-question|large-cardinals|motivation,https://mathoverflow.net/questions/426582/are-large-cardinals-about-more-than-just-consistency,https://mathoverflow.net/questions/426582/are-large-cardinals-about-more-than-just-consistency,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/426582/are-large-cardinals-about-more-than-just-consistency""]"
mathoverflow,409119,Tohoku and cohomology of toposes,https://mathoverflow.net/questions/409119/tohoku-and-cohomology-of-toposes,,soft-question,score=8 | tags=homological-algebra|soft-question|ho.history-overview|cohomology|topos-theory,https://mathoverflow.net/questions/409119/tohoku-and-cohomology-of-toposes,https://mathoverflow.net/questions/409119/tohoku-and-cohomology-of-toposes,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/409119/tohoku-and-cohomology-of-toposes""]"
mathoverflow,235505,Famous results about the value of a given limit assuming it exists,https://mathoverflow.net/questions/235505/famous-results-about-the-value-of-a-given-limit-assuming-it-exists,,soft-question,score=8 | tags=nt.number-theory|reference-request|pr.probability|soft-question|limits-and-convergence,https://mathoverflow.net/questions/235505/famous-results-about-the-value-of-a-given-limit-assuming-it-exists,https://mathoverflow.net/questions/235505/famous-results-about-the-value-of-a-given-limit-assuming-it-exists,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/235505/famous-results-about-the-value-of-a-given-limit-assuming-it-exists""]"
mathoverflow,13209,Can minimal surfaces be characterized by some universal property?,https://mathoverflow.net/questions/13209/can-minimal-surfaces-be-characterized-by-some-universal-property,,soft-question,score=8 | tags=dg.differential-geometry|universal-property|soft-question,https://mathoverflow.net/questions/13209/can-minimal-surfaces-be-characterized-by-some-universal-property,https://mathoverflow.net/questions/13209/can-minimal-surfaces-be-characterized-by-some-universal-property,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/13209/can-minimal-surfaces-be-characterized-by-some-universal-property""]"
mathoverflow,389918,Exposition of concrete constructions,https://mathoverflow.net/questions/389918/exposition-of-concrete-constructions,,soft-question,score=8 | tags=soft-question|constructive-mathematics|mathematical-writing|exposition,https://mathoverflow.net/questions/389918/exposition-of-concrete-constructions,https://mathoverflow.net/questions/389918/exposition-of-concrete-constructions,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/389918/exposition-of-concrete-constructions""]"
mathoverflow,277030,Are trivial zeros of the zeta function important?,https://mathoverflow.net/questions/277030/are-trivial-zeros-of-the-zeta-function-important,,soft-question,score=8 | tags=reference-request|soft-question|zeroes,https://mathoverflow.net/questions/277030/are-trivial-zeros-of-the-zeta-function-important,https://mathoverflow.net/questions/277030/are-trivial-zeros-of-the-zeta-function-important,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/277030/are-trivial-zeros-of-the-zeta-function-important""]"
mathoverflow,19899,Terminology occuring in automorphic representation and relationship between them,https://mathoverflow.net/questions/19899/terminology-occuring-in-automorphic-representation-and-relationship-between-them,,soft-question,score=8 | tags=automorphic-forms|nt.number-theory|terminology|ho.history-overview|soft-question,https://mathoverflow.net/questions/19899/terminology-occuring-in-automorphic-representation-and-relationship-between-them,https://mathoverflow.net/questions/19899/terminology-occuring-in-automorphic-representation-and-relationship-between-them,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/19899/terminology-occuring-in-automorphic-representation-and-relationship-between-them""]"
mathoverflow,132745,How to find a topic to do research with as a Post-Doc?,https://mathoverflow.net/questions/132745/how-to-find-a-topic-to-do-research-with-as-a-post-doc,,soft-question,score=8 | tags=career|soft-question,https://mathoverflow.net/questions/132745/how-to-find-a-topic-to-do-research-with-as-a-post-doc,https://mathoverflow.net/questions/132745/how-to-find-a-topic-to-do-research-with-as-a-post-doc,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/132745/how-to-find-a-topic-to-do-research-with-as-a-post-doc""]"
mathoverflow,359137,Recreational mathematical papers,https://mathoverflow.net/questions/359137/recreational-mathematical-papers,,soft-question,score=8 | tags=soft-question|gm.general-mathematics|recreational-mathematics,https://mathoverflow.net/questions/359137/recreational-mathematical-papers,https://mathoverflow.net/questions/359137/recreational-mathematical-papers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/359137/recreational-mathematical-papers""]"
mathoverflow,6172,&quot;Right&quot; Way of Introducing Modular Forms to Undergraduate Audience?,https://mathoverflow.net/questions/6172/right-way-of-introducing-modular-forms-to-undergraduate-audience,,soft-question,score=8 | tags=nt.number-theory|soft-question|big-picture,https://mathoverflow.net/questions/6172/right-way-of-introducing-modular-forms-to-undergraduate-audience,https://mathoverflow.net/questions/6172/right-way-of-introducing-modular-forms-to-undergraduate-audience,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/6172/right-way-of-introducing-modular-forms-to-undergraduate-audience""]"
mathoverflow,379745,Final project ideas - computational geometry,https://mathoverflow.net/questions/379745/final-project-ideas-computational-geometry,,soft-question,score=8 | tags=soft-question|computational-geometry,https://mathoverflow.net/questions/379745/final-project-ideas-computational-geometry,https://mathoverflow.net/questions/379745/final-project-ideas-computational-geometry,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/379745/final-project-ideas-computational-geometry""]"
mathoverflow,315977,Polymath type websites for specialized areas,https://mathoverflow.net/questions/315977/polymath-type-websites-for-specialized-areas,,soft-question,score=8 | tags=soft-question|online-resources,https://mathoverflow.net/questions/315977/polymath-type-websites-for-specialized-areas,https://mathoverflow.net/questions/315977/polymath-type-websites-for-specialized-areas,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/315977/polymath-type-websites-for-specialized-areas""]"
mathoverflow,42263,The main ideas in choosing the strategy for numbering displayed math,https://mathoverflow.net/questions/42263/the-main-ideas-in-choosing-the-strategy-for-numbering-displayed-math,,soft-question,score=8 | tags=soft-question|mathematical-writing|journals,https://mathoverflow.net/questions/42263/the-main-ideas-in-choosing-the-strategy-for-numbering-displayed-math,https://mathoverflow.net/questions/42263/the-main-ideas-in-choosing-the-strategy-for-numbering-displayed-math,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/42263/the-main-ideas-in-choosing-the-strategy-for-numbering-displayed-math""]"
mathoverflow,441352,Peterson&#39;s quantum cohomology of G/P lectures,https://mathoverflow.net/questions/441352/petersons-quantum-cohomology-of-g-p-lectures,,soft-question,score=8 | tags=lie-groups|soft-question|flag-varieties|online-resources,https://mathoverflow.net/questions/441352/petersons-quantum-cohomology-of-g-p-lectures,https://mathoverflow.net/questions/441352/petersons-quantum-cohomology-of-g-p-lectures,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/441352/petersons-quantum-cohomology-of-g-p-lectures""]"
mathoverflow,267686,Seeing modules as ring extensions,https://mathoverflow.net/questions/267686/seeing-modules-as-ring-extensions,,soft-question,score=8 | tags=rt.representation-theory|soft-question,https://mathoverflow.net/questions/267686/seeing-modules-as-ring-extensions,https://mathoverflow.net/questions/267686/seeing-modules-as-ring-extensions,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/267686/seeing-modules-as-ring-extensions""]"
mathoverflow,223792,Base schemes and Bayesian priors,https://mathoverflow.net/questions/223792/base-schemes-and-bayesian-priors,,soft-question,score=8 | tags=ag.algebraic-geometry|pr.probability|soft-question|schemes|bayesian-probability,https://mathoverflow.net/questions/223792/base-schemes-and-bayesian-priors,https://mathoverflow.net/questions/223792/base-schemes-and-bayesian-priors,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/223792/base-schemes-and-bayesian-priors""]"
