source,source_id,title,url,year,phrase,extra,original_url,target_url,target_kind,tier,priority_reason,resolver_status,resolver_detail,resolver_candidates
mathoverflow,18271,What out-of-print books would you like to see re-printed?,https://mathoverflow.net/questions/18271/what-out-of-print-books-would-you-like-to-see-re-printed,,big-list,score=45 | tags=soft-question|books|big-list,https://mathoverflow.net/questions/18271/what-out-of-print-books-would-you-like-to-see-re-printed,https://mathoverflow.net/questions/18271/what-out-of-print-books-would-you-like-to-see-re-printed,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/18271/what-out-of-print-books-would-you-like-to-see-re-printed""]"
mathoverflow,376140,Are there &quot;natural&quot; sequences with &quot;exotic&quot; growth rates? What metatheorems are there guaranteeing &quot;elementary&quot; growth rates?,https://mathoverflow.net/questions/376140/are-there-natural-sequences-with-exotic-growth-rates-what-metatheorems-are,,big-list,score=45 | tags=ca.classical-analysis-and-odes|big-list|asymptotics,https://mathoverflow.net/questions/376140/are-there-natural-sequences-with-exotic-growth-rates-what-metatheorems-are,https://mathoverflow.net/questions/376140/are-there-natural-sequences-with-exotic-growth-rates-what-metatheorems-are,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/376140/are-there-natural-sequences-with-exotic-growth-rates-what-metatheorems-are""]"
mathoverflow,27929,Examples of statements that provably can&#39;t be proved using a promising looking method,https://mathoverflow.net/questions/27929/examples-of-statements-that-provably-cant-be-proved-using-a-promising-looking-m,,big-list,score=43 | tags=big-list|proof-theory,https://mathoverflow.net/questions/27929/examples-of-statements-that-provably-cant-be-proved-using-a-promising-looking-m,https://mathoverflow.net/questions/27929/examples-of-statements-that-provably-cant-be-proved-using-a-promising-looking-m,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/27929/examples-of-statements-that-provably-cant-be-proved-using-a-promising-looking-m""]"
mathoverflow,34699,Approaches to Riemann hypothesis using methods outside number theory,https://mathoverflow.net/questions/34699/approaches-to-riemann-hypothesis-using-methods-outside-number-theory,,big-list,score=43 | tags=analytic-number-theory|nt.number-theory|big-list,https://mathoverflow.net/questions/34699/approaches-to-riemann-hypothesis-using-methods-outside-number-theory,https://mathoverflow.net/questions/34699/approaches-to-riemann-hypothesis-using-methods-outside-number-theory,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/34699/approaches-to-riemann-hypothesis-using-methods-outside-number-theory""]"
mathoverflow,284041,Why is the definition of the higher homotopy groups the &quot;right one&quot;?,https://mathoverflow.net/questions/284041/why-is-the-definition-of-the-higher-homotopy-groups-the-right-one,,big-list,score=42 | tags=at.algebraic-topology|homotopy-theory|big-list|big-picture|motivation,https://mathoverflow.net/questions/284041/why-is-the-definition-of-the-higher-homotopy-groups-the-right-one,https://mathoverflow.net/questions/284041/why-is-the-definition-of-the-higher-homotopy-groups-the-right-one,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/284041/why-is-the-definition-of-the-higher-homotopy-groups-the-right-one""]"
mathoverflow,24132,What are examples of mathematical concepts named after the wrong people? (Stigler&#39;s law),https://mathoverflow.net/questions/24132/what-are-examples-of-mathematical-concepts-named-after-the-wrong-people-stigle,,big-list,score=41 | tags=ho.history-overview|terminology|big-list,https://mathoverflow.net/questions/24132/what-are-examples-of-mathematical-concepts-named-after-the-wrong-people-stigle,https://mathoverflow.net/questions/24132/what-are-examples-of-mathematical-concepts-named-after-the-wrong-people-stigle,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/24132/what-are-examples-of-mathematical-concepts-named-after-the-wrong-people-stigle""]"
mathoverflow,44125,What is a good introductory text for moduli theory?,https://mathoverflow.net/questions/44125/what-is-a-good-introductory-text-for-moduli-theory,,big-list,score=41 | tags=ag.algebraic-geometry|big-list|moduli-spaces,https://mathoverflow.net/questions/44125/what-is-a-good-introductory-text-for-moduli-theory,https://mathoverflow.net/questions/44125/what-is-a-good-introductory-text-for-moduli-theory,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/44125/what-is-a-good-introductory-text-for-moduli-theory""]"
mathoverflow,243518,Linear algebra in terms of abstract nonsense?,https://mathoverflow.net/questions/243518/linear-algebra-in-terms-of-abstract-nonsense,,big-list,score=41 | tags=ct.category-theory|linear-algebra|big-list|big-picture,https://mathoverflow.net/questions/243518/linear-algebra-in-terms-of-abstract-nonsense,https://mathoverflow.net/questions/243518/linear-algebra-in-terms-of-abstract-nonsense,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/243518/linear-algebra-in-terms-of-abstract-nonsense""]"
mathoverflow,328513,Big list of comonads,https://mathoverflow.net/questions/328513/big-list-of-comonads,,big-list,score=40 | tags=ct.category-theory|big-list|examples|monads|comonad,https://mathoverflow.net/questions/328513/big-list-of-comonads,https://mathoverflow.net/questions/328513/big-list-of-comonads,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/328513/big-list-of-comonads""]"
mathoverflow,290776,What motivations for automorphic forms?,https://mathoverflow.net/questions/290776/what-motivations-for-automorphic-forms,,big-list,score=40 | tags=nt.number-theory|rt.representation-theory|big-list|automorphic-forms|motivation,https://mathoverflow.net/questions/290776/what-motivations-for-automorphic-forms,https://mathoverflow.net/questions/290776/what-motivations-for-automorphic-forms,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/290776/what-motivations-for-automorphic-forms""]"
mathoverflow,281852,Important open exposition problems?,https://mathoverflow.net/questions/281852/important-open-exposition-problems,,big-list,score=39 | tags=big-list|teaching|exposition,https://mathoverflow.net/questions/281852/important-open-exposition-problems,https://mathoverflow.net/questions/281852/important-open-exposition-problems,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/281852/important-open-exposition-problems""]"
mathoverflow,53929,Locales and Topology.,https://mathoverflow.net/questions/53929/locales-and-topology,,big-list,score=38 | tags=ct.category-theory|gn.general-topology|locales|big-list|soft-question,https://mathoverflow.net/questions/53929/locales-and-topology,https://mathoverflow.net/questions/53929/locales-and-topology,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/53929/locales-and-topology""]"
mathoverflow,92148,Interesting conjectures &quot;discovered&quot; by computers and proved by humans?,https://mathoverflow.net/questions/92148/interesting-conjectures-discovered-by-computers-and-proved-by-humans,,big-list,score=37 | tags=big-list|computer-science|examples|experimental-mathematics,https://mathoverflow.net/questions/92148/interesting-conjectures-discovered-by-computers-and-proved-by-humans,https://mathoverflow.net/questions/92148/interesting-conjectures-discovered-by-computers-and-proved-by-humans,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/92148/interesting-conjectures-discovered-by-computers-and-proved-by-humans""]"
mathoverflow,69967,Titles composed entirely of math symbols,https://mathoverflow.net/questions/69967/titles-composed-entirely-of-math-symbols,,big-list,score=36 | tags=ho.history-overview|soft-question|recreational-mathematics|big-list,https://mathoverflow.net/questions/69967/titles-composed-entirely-of-math-symbols,https://mathoverflow.net/questions/69967/titles-composed-entirely-of-math-symbols,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/69967/titles-composed-entirely-of-math-symbols""]"
mathoverflow,337023,Examples of simultaneous independent breakthroughs,https://mathoverflow.net/questions/337023/examples-of-simultaneous-independent-breakthroughs,,big-list,score=35 | tags=soft-question|ho.history-overview|big-list,https://mathoverflow.net/questions/337023/examples-of-simultaneous-independent-breakthroughs,https://mathoverflow.net/questions/337023/examples-of-simultaneous-independent-breakthroughs,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/337023/examples-of-simultaneous-independent-breakthroughs""]"
mathoverflow,35140,Interesting applications (in pure mathematics) of first-year calculus,https://mathoverflow.net/questions/35140/interesting-applications-in-pure-mathematics-of-first-year-calculus,,big-list,score=35 | tags=ca.classical-analysis-and-odes|real-analysis|big-list|teaching|applications,https://mathoverflow.net/questions/35140/interesting-applications-in-pure-mathematics-of-first-year-calculus,https://mathoverflow.net/questions/35140/interesting-applications-in-pure-mathematics-of-first-year-calculus,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/35140/interesting-applications-in-pure-mathematics-of-first-year-calculus""]"
mathoverflow,25187,Resources for graphical languages / Penrose notation / Feynman diagrams / birdtracks?,https://mathoverflow.net/questions/25187/resources-for-graphical-languages-penrose-notation-feynman-diagrams-birdtr,,big-list,score=35 | tags=knot-theory|qa.quantum-algebra|monoidal-categories|topological-quantum-field-theory|big-list,https://mathoverflow.net/questions/25187/resources-for-graphical-languages-penrose-notation-feynman-diagrams-birdtr,https://mathoverflow.net/questions/25187/resources-for-graphical-languages-penrose-notation-feynman-diagrams-birdtr,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/25187/resources-for-graphical-languages-penrose-notation-feynman-diagrams-birdtr""]"
mathoverflow,91546,Arithmetic geometry examples,https://mathoverflow.net/questions/91546/arithmetic-geometry-examples,,big-list,score=34 | tags=arithmetic-geometry|examples|big-list|nt.number-theory,https://mathoverflow.net/questions/91546/arithmetic-geometry-examples,https://mathoverflow.net/questions/91546/arithmetic-geometry-examples,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/91546/arithmetic-geometry-examples""]"
mathoverflow,154839,What are your favorite concrete examples of limits or colimits that you would compute during lunch?,https://mathoverflow.net/questions/154839/what-are-your-favorite-concrete-examples-of-limits-or-colimits-that-you-would-co,,big-list,score=33 | tags=ct.category-theory|big-list|examples,https://mathoverflow.net/questions/154839/what-are-your-favorite-concrete-examples-of-limits-or-colimits-that-you-would-co,https://mathoverflow.net/questions/154839/what-are-your-favorite-concrete-examples-of-limits-or-colimits-that-you-would-co,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/154839/what-are-your-favorite-concrete-examples-of-limits-or-colimits-that-you-would-co""]"
